galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
            -0.0006717223906789401,              0.002619138375540793,                1.6030930042011002,                    0.052974007570669036,                   9.644646458405099e-05,       0.048805339177886944,       0.050265116321504266,                0.0016400578334193631,                  0.05129354841979356,                        0.10432542286143025,                       -0.08012837491143833,             0.4934451407503654,                   0.08924157869064339,                1.3563551226517987, 22628.40522907454,3.3188376628338587,22631.724066737374,1.7312872131290537e-10
             0.0002610625616286007,            -0.0023030358677581003,                1.6011583374327079,                    0.042339880070298236,                    0.012188244126815911,       0.055705005541524334,         0.0426949049538408,                 0.000442909863938188,                 0.047564030859079176,                        0.14146335104335975,                      -0.054103559467499666,            0.48993707502222594,                   0.08677734823961733,                1.3473289290691417, 22629.38108313538, 3.305558988797853, 22632.68664212418, 4.593853647807495e-10
             0.0030945944312944546,           -0.00027433889070733715,                 1.603687411972062,                     0.04723975535466183,                  -0.0029897611004250893,        0.04845886092238362,       0.046136872142464674,                0.0025832284836127426,                  0.04860434811724883,                        0.11059566573488215,                       -0.06287260611250123,             0.5090685447793618,                   0.08978025481479304,                1.3910750237865361, 22629.17148776933,3.2430701176536614,22632.414557886983, 3.725212437707652e-10
              0.003694786181130451,             0.0008679204834780708,                 1.600949931215933,                     0.06021206274202802,                    0.007416581368660356,       0.053444307591546975,        0.05446889050310876,                 0.003680557701420591,                  0.04825360309247095,                        0.14227752681983086,                       -0.09110067973091163,            0.49518139637972897,                     0.082537246535848,                1.1966149877548802,22627.938421297258,3.2889066756747964,22631.227327972934, 1.085518125889104e-10
              -0.00124592978264817,              0.003944569389390857,                 1.601648213409025,                    0.049739708966391426,                    0.014465629858126142,        0.05509001310248856,       0.046615574554396355,               -0.0026221179594518754,                    0.050078932104297,                        0.09712598310913416,                      -0.045042921075161765,            0.48700058293186704,                   0.08938193613997403,                1.4398345895877016,22630.065133989407,3.3935925634589914,22633.458726552864, 9.104511869990698e-10
              0.002506865617184337,              0.002278879398375372,                 1.604513030269385,                     0.06405297133522908,                    0.007036527084536667,       0.051671724940852565,        0.05700054497905102,                0.0019292967622348354,                   0.0488064540219473,                         0.1128651919801895,                      -0.049258079691520656,            0.48584542200187286,                   0.08396636384976676,                 1.163655586843388, 22629.72432051799, 3.404300803949384, 22633.12862132194, 6.475051939665066e-10
              0.005664487882730332,             0.0012801104751130749,                1.6032574892825633,                    0.053076725407069335,                      0.0067007485688006,       0.050790205030430836,        0.04946041007226624,                 0.004433387594046164,                  0.04979835936126393,                        0.10475792337770866,                      -0.054400826715058366,             0.5063027315721478,                   0.08563175980135165,                1.4355460568837728,22628.504242844945,3.2922358428028167, 22631.79647868775,1.9114821885787186e-10
               0.00601822257968884,             -0.001734888960598203,                1.6016035117825194,                    0.052603544737356844,                    0.006940097670877791,       0.051438431256421696,        0.05003483266843517,                 0.004095948019699182,                  0.04655141506950037,                        0.09375200727123685,                       -0.06197957541648353,            0.48954384227799014,                   0.08715252159204913,                1.3643690527639456,22628.738340210977,3.3720403160251347,22632.110380527003,2.4156691322189006e-10
              0.003816475288384184,              0.002639176197694229,                1.6050949834883919,                     0.05971394361772216,                     0.01174948292057321,        0.05371843204782798,        0.05395430104685857,                 0.004646094072290948,                 0.050368297243188156,                        0.11629625352003642,                       -0.07037002616244974,             0.4758277821216451,                   0.08812912155052965,                1.3002932448002529, 22628.10025514345,3.4270739212145305,22631.527329064666, 1.276205541438858e-10
              0.002279769526767184,              0.002574143024241928,                1.6032581291248673,                     0.05449912574070547,                     0.01560708400502167,        0.05479761947150217,        0.04990094918064367,                0.0032792315006208877,                 0.047611763548831794,                        0.11908265280459579,                      -0.056052846837711987,             0.5079525969818088,                   0.08053769002862099,                 1.391931660005318, 22629.53711492982,3.2860568168637325,22632.823171746684, 5.369587237015123e-10
